userId,movieId,rating,timestamp,age,profession
11,97938,4,1391657610,16,student
11,104841,5,1391658157,16,student
11,106487,5,1391657798,16,student
12,253,3,968045587,24,artist
12,529,1,968045407,24,artist
12,538,3,968045438,24,artist
12,608,2,968045353,24,artist
12,673,1,968045732,24,artist
12,736,4,968045680,24,artist
12,737,3,968045764,24,artist
12,1028,1,968045500,24,artist
12,1032,2,968045561,24,artist
12,1077,3,968045500,24,artist
12,1197,1,955407153,24,artist
12,1215,5,968045353,24,artist
12,1220,5,955407153,24,artist
12,1230,2,968045354,24,artist
12,1235,5,968045354,24,artist
12,1295,1,955407153,24,artist
12,1374,1,968045475,24,artist
12,1387,4,968045475,24,artist
12,1639,2,968045438,24,artist
12,1732,3,968045529,24,artist
12,2259,2,955407153,24,artist
12,2355,2,968045475,24,artist
12,2460,4,968045680,24,artist
12,2529,1,968045475,24,artist
12,2668,2,968045764,24,artist
12,2959,4,968045407,24,artist
12,3146,2,968045732,24,artist
12,3148,1,968045379,24,artist
12,3176,3,968045649,24,artist
12,3179,2,968045354,24,artist
12,3298,4,968045529,24,artist
12,3324,1,968045732,24,artist
12,3408,4,968045379,24,artist
12,3474,4,955407153,24,artist
12,3770,3,968045619,24,artist
12,3773,2,968045680,24,artist
12,3780,2,968045619,24,artist
12,3791,1,968045232,24,artist
12,3793,5,968045232,24,artist
12,3794,3,968045232,24,artist
12,3798,4,968045232,24,artist
12,3799,1,968045198,24,artist
12,3801,3,968045198,24,artist
12,3809,3,968045172,24,artist
12,3825,5,968045142,24,artist
12,3827,2,968045142,24,artist
12,3829,2,968045106,24,artist
12,3831,4,968045106,24,artist
12,3841,2,968045074,24,artist
12,3844,1,968045074,24,artist
12,3861,3,968045015,24,artist
12,3863,5,968045015,24,artist
12,3864,3,968045015,24,artist
12,3865,5,968045015,24,artist
12,3869,2,968044981,24,artist
12,3871,2,968044981,24,artist
12,3873,3,968044981,24,artist
12,3879,5,968044949,24,artist
12,3885,3,968044949,24,artist
12,3886,2,968044949,24,artist
12,6184,4,968045173,24,artist
13,1,5,1331380058,20,marketing
13,47,2.5,1331380914,20,marketing
13,110,4,1331380038,20,marketing
13,277,4,1331379348,20,marketing
13,296,3.5,1331380895,20,marketing
13,318,4.5,1331380029,20,marketing
13,356,5,1331380018,20,marketing
13,362,4.5,1331379479,20,marketing
13,480,3,1331380025,20,marketing
13,524,3.5,1331379485,20,marketing
13,527,4,1331380901,20,marketing
13,531,4,1331379483,20,marketing
13,587,3,1331380851,20,marketing
13,590,4,1331380062,20,marketing
13,914,4,1331379366,20,marketing
13,919,3.5,1331380871,20,marketing
13,1027,3,1331379520,20,marketing
13,1259,4,1331380814,20,marketing
13,1265,2.5,1331380845,20,marketing
13,1918,3,1331379386,20,marketing
13,1961,4,1331380745,20,marketing
13,2355,4,1331380741,20,marketing
13,2571,3,1331380888,20,marketing
13,2572,3.5,1331379777,20,marketing
13,2761,4,1331379470,20,marketing
13,2762,3,1331380765,20,marketing
13,2804,3,1331380731,20,marketing
13,2908,3,1331379494,20,marketing
13,2918,3,1331380761,20,marketing
13,3114,3,1331380738,20,marketing
13,3147,4,1331380752,20,marketing
13,3255,3.5,1331379342,20,marketing
13,3396,3.5,1331379599,20,marketing
13,3624,3,1331379574,20,marketing
13,4306,4,1331380721,20,marketing
13,4310,4.5,1331379506,20,marketing
13,4321,2.5,1331379589,20,marketing
13,4718,3.5,1331379530,20,marketing
13,4878,4.5,1331380145,20,marketing
13,4886,3.5,1331380834,20,marketing
13,4993,4.5,1331380883,20,marketing
13,5989,4,1331380785,20,marketing
13,6377,4.5,1331380734,20,marketing
13,7361,4,1331380159,20,marketing
13,7502,4.5,1331380306,20,marketing
13,54286,3.5,1331380782,20,marketing
13,58559,4.5,1331380873,20,marketing
13,64614,4.5,1331380830,20,marketing
13,69757,4,1331379748,20,marketing
13,78499,4,1331380725,20,marketing
13,81834,4.5,1331380387,20,marketing
13,88125,4.5,1331380390,20,marketing
13,93363,3,1331379985,20,marketing
14,594,1,976243997,14,student
14,1196,4,976243997,14,student
14,1721,3,976243912,14,student
14,2038,3,976244179,14,student
14,2355,2,976244179,14,student
14,2394,3,976244471,14,student
14,2628,3,976243933,14,student
14,2683,2,976244131,14,student
14,2716,3,976244313,14,student
14,2720,2,976244367,14,student
14,2724,3,976244524,14,student
14,2861,2,976244287,14,student
14,3114,4,976244591,14,student
14,3157,2,976244564,14,student
14,3175,5,976244313,14,student
14,3354,3,976243997,14,student
14,3623,3,976244423,14,student
14,3751,4,976244205,14,student
14,3986,3,976244107,14,student
14,3988,4,976244343,14,student
15,1,2,997938310,36,engineer
15,2,2,1134521380,36,engineer
15,5,4.5,1093070098,36,engineer
15,6,4,1040205753,36,engineer
15,10,3,1093028290,36,engineer
15,11,2.5,1093028381,36,engineer
15,14,2.5,1166586286,36,engineer
15,16,3.5,1093070150,36,engineer
15,17,3,997939404,36,engineer
15,19,1,1093028409,36,engineer
15,21,4.5,1058249528,36,engineer
15,22,2.5,1093070415,36,engineer
15,25,3,1033345172,36,engineer
15,32,4,997938466,36,engineer
15,34,3,997938310,36,engineer
15,36,1,1033345287,36,engineer
15,39,2.5,1093028334,36,engineer
15,44,3,1122576665,36,engineer
15,47,5,1054449816,36,engineer
15,50,5,997938500,36,engineer
15,52,2.5,1093070271,36,engineer
15,62,2,1093028336,36,engineer
15,70,0.5,1093070467,36,engineer
15,82,5,1044220302,36,engineer
15,94,3,1166587063,36,engineer
15,95,1.5,1093028331,36,engineer
15,101,4,1134522072,36,engineer
15,104,1,1093070113,36,engineer
15,107,2,1166586594,36,engineer
15,110,3,1040205792,36,engineer
15,111,5,997938500,36,engineer
15,112,2.5,1093070156,36,engineer
15,123,4,997938358,36,engineer
15,125,3.5,1245362506,36,engineer
15,145,3.5,1134521543,36,engineer
15,149,5,1075142933,36,engineer
15,150,3,997939380,36,engineer
15,153,1,1128274517,36,engineer
15,157,2,1052896975,36,engineer
15,160,0.5,1093028411,36,engineer
15,161,3,1093028319,36,engineer
15,162,4,997938676,36,engineer
15,163,2,1166586021,36,engineer
15,164,4,997938413,36,engineer
15,165,3,1093028183,36,engineer
15,170,2.5,1166586376,36,engineer
15,172,1,1093070329,36,engineer
15,175,4,1166587180,36,engineer
15,176,4,1046209579,36,engineer
15,180,3,1166586276,36,engineer
15,185,2,1052896916,36,engineer
15,193,1,1193435347,36,engineer
15,196,2,1093070170,36,engineer
15,198,1.5,1134521967,36,engineer
15,208,1.5,1193435482,36,engineer
15,214,2,1033345241,36,engineer
15,215,4.5,1054449903,36,engineer
15,216,1,1349622582,36,engineer
15,223,4,997939415,36,engineer
15,225,1,1134521432,36,engineer
15,230,1,1033345068,36,engineer
15,231,3.5,1093028308,36,engineer
15,232,4,1033345227,36,engineer
15,233,4,1033344772,36,engineer
15,235,4,997939415,36,engineer
15,237,3.5,1166586251,36,engineer
15,246,5,997938656,36,engineer
15,247,2,997938567,36,engineer
15,252,2,1093070318,36,engineer
15,253,2,1093028328,36,engineer
15,260,5,997938437,36,engineer
15,265,1,1058250479,36,engineer
15,288,2,1093028372,36,engineer
15,292,1,1093028298,36,engineer
15,293,5,997938567,36,engineer
15,296,5,997938771,36,engineer
15,300,4,1054449869,36,engineer
15,306,5,997938737,36,engineer
15,307,4,997938894,36,engineer
15,308,4,1052897100,36,engineer
15,316,3,1052896866,36,engineer
15,317,1,1093028399,36,engineer
15,318,2,997938727,36,engineer
15,322,2.5,1120209787,36,engineer
15,329,1.5,1093028255,36,engineer
15,335,2,997938391,36,engineer
15,339,2.5,1122576622,36,engineer
15,342,3,1058250589,36,engineer
15,344,2,1093028220,36,engineer
15,349,3,997939193,36,engineer
15,353,3,1093070088,36,engineer
15,355,0.5,1122576667,36,engineer
15,356,1,1058250631,36,engineer
15,357,3.5,1058250490,36,engineer
15,364,4,997939065,36,engineer
15,367,2,1374637824,36,engineer
15,370,3.5,1122576670,36,engineer
15,371,2,1443385370,36,engineer
15,372,3,1465793100,36,engineer
15,373,3.5,1054449871,36,engineer
15,377,4,1033344267,36,engineer
15,380,4,997939179,36,engineer
15,382,3.5,1166586661,36,engineer
15,429,1,1465955324,36,engineer
15,431,4,1132469126,36,engineer
15,434,3,1093028320,36,engineer
15,435,1,1093070102,36,engineer
15,440,2.5,1058250627,36,engineer
15,441,4,997938322,36,engineer
15,442,1,1193435522,36,engineer
15,454,3,1093028323,36,engineer
15,457,5,997938567,36,engineer
15,466,2.5,1134521456,36,engineer
15,471,3,1166586067,36,engineer
15,474,3,1093028384,36,engineer
15,480,3,997939193,36,engineer
15,481,3,1166586748,36,engineer
15,483,1,997938905,36,engineer
15,485,0.5,1093070332,36,engineer
15,494,4,1093028414,36,engineer
15,500,3,1035258747,36,engineer
15,508,1.5,1093028394,36,engineer
15,509,2,1093028389,36,engineer
15,520,3.5,1443384915,36,engineer
15,524,2.5,1166586387,36,engineer
15,527,4,997937239,36,engineer
15,535,3,1033345148,36,engineer
15,539,2,1093028325,36,engineer
15,540,1.5,1240203835,36,engineer
15,541,5,997938438,36,engineer
15,543,3,1093070381,36,engineer
15,549,5,997938676,36,engineer
15,551,2,997939055,36,engineer
15,555,4,1033344257,36,engineer
15,556,3.5,1361078504,36,engineer
15,562,3,1166586512,36,engineer
15,574,3,1141391972,36,engineer
15,586,2,1093028377,36,engineer
15,587,1,1093028322,36,engineer
15,588,0.5,1093028161,36,engineer
15,589,4,997938451,36,engineer
15,590,3,1093028142,36,engineer
15,592,4,997939162,36,engineer
15,593,5,997938500,36,engineer
15,594,2.5,1245021392,36,engineer
15,597,2.5,1093028267,36,engineer
15,608,5,997938500,36,engineer
15,610,3,1052896916,36,engineer
15,628,2.5,1093070326,36,engineer
15,647,1.5,1134521628,36,engineer
15,648,4,1093028231,36,engineer
15,663,2,1035258608,36,engineer
15,665,3,997939348,36,engineer
15,674,3,1052896916,36,engineer
15,680,2,1052896867,36,engineer
15,708,3,1093028406,36,engineer
15,720,3,1033345122,36,engineer
15,724,2,1166586237,36,engineer
15,733,3.5,1093028260,36,engineer
15,736,1,1093028237,36,engineer
15,745,3,997938288,36,engineer
15,748,2.5,1166586565,36,engineer
15,750,4,997938438,36,engineer
15,762,2,1093070454,36,engineer
15,778,4,1054450167,36,engineer
15,780,2.5,1093028151,36,engineer
15,784,2.5,1093070207,36,engineer
15,785,3,1033344834,36,engineer
15,786,0.5,1093028395,36,engineer
15,788,1.5,1134521382,36,engineer
15,799,3,1136904835,36,engineer
15,800,5,997938391,36,engineer
15,802,1,1128274713,36,engineer
15,803,4.5,1054450008,36,engineer
15,804,3.5,1134522085,36,engineer
15,832,1,1166586002,36,engineer
15,836,2,1166586995,36,engineer
15,851,4,1035258747,36,engineer
15,858,5,997938703,36,engineer
15,866,4,997938567,36,engineer
15,899,5,1058250570,36,engineer
15,903,5,997938346,36,engineer
15,904,5,997938346,36,engineer
15,908,5,997938500,36,engineer
15,909,4,997939604,36,engineer
15,910,2.5,1122576681,36,engineer
15,911,4,1058250459,36,engineer
15,912,5,997938140,36,engineer
15,913,4,1416119525,36,engineer
15,914,1.5,1058250501,36,engineer
15,916,1,1128274460,36,engineer
15,919,3,997938737,36,engineer
15,920,3.5,1093070090,36,engineer
15,922,1,1040205624,36,engineer
15,923,5,997938727,36,engineer
15,924,5,997938358,36,engineer
15,926,3,1044219825,36,engineer
15,931,1,1058250466,36,engineer
15,953,3,997938800,36,engineer
15,994,4,997939453,36,engineer
15,1020,2,1166586619,36,engineer
15,1035,2,1034544304,36,engineer
15,1036,4,997938528,36,engineer
15,1041,5,997938905,36,engineer
15,1047,2.5,1348976598,36,engineer
15,1059,1.5,1166586136,36,engineer
15,1060,4,1054450184,36,engineer
15,1073,3,997938603,36,engineer
15,1079,4,997937239,36,engineer
15,1084,3,997938787,36,engineer
15,1088,2,1122576683,36,engineer
15,1089,4,997938528,36,engineer
15,1092,2.5,1193436089,36,engineer
15,1093,2,1166586415,36,engineer
15,1094,4,1033345199,36,engineer
15,1095,4,1040205624,36,engineer
15,1097,4,997938466,36,engineer
15,1100,2.5,1458506296,36,engineer
15,1101,3,1093070163,36,engineer
15,1120,1,1055439464,36,engineer
15,1127,4,997939162,36,engineer
15,1131,2.5,1345397949,36,engineer
15,1136,2.5,1128274586,36,engineer
15,1147,3.5,1386368101,36,engineer
15,1148,3,997938288,36,engineer
15,1171,4,1054449673,36,engineer
15,1173,3,1193435335,36,engineer
15,1176,4,997938862,36,engineer
15,1178,3,997938771,36,engineer
15,1179,4,1033344257,36,engineer
15,1183,2,1443384910,36,engineer
15,1186,4.5,1166586456,36,engineer
15,1189,3.5,1361078481,36,engineer
15,1193,5,997938760,36,engineer
15,1196,5,997938438,36,engineer
15,1197,1,1040205753,36,engineer
15,1198,4,997939111,36,engineer
15,1199,1,1093070386,36,engineer
15,1200,4,997938528,36,engineer
15,1201,3.5,1345398232,36,engineer
15,1203,4,997938784,36,engineer
15,1204,2,997939111,36,engineer
15,1206,5,997938438,36,engineer
15,1207,3,1044347743,36,engineer
15,1208,5,997938822,36,engineer
15,1209,4.5,1345398245,36,engineer
15,1210,5,997938466,36,engineer
15,1211,1.5,1058250487,36,engineer
15,1212,3,1166586696,36,engineer
15,1213,3,997938749,36,engineer
15,1214,4,997938203,36,engineer
15,1215,1.5,1054271469,36,engineer
15,1217,2,1055439440,36,engineer
15,1218,4,997939207,36,engineer
15,1219,3,997938203,36,engineer
15,1220,1,1093070109,36,engineer
15,1221,5,997938712,36,engineer
15,1222,4,997939614,36,engineer
15,1223,4,997938288,36,engineer
15,1225,4,1034544304,36,engineer
15,1228,4,997938800,36,engineer
15,1230,3,1044347881,36,engineer
15,1231,4,1054450216,36,engineer
15,1233,3,997938727,36,engineer
15,1234,4,1054450238,36,engineer
15,1235,3.5,1166586368,36,engineer
15,1240,3,997938451,36,engineer
15,1243,2,1033345172,36,engineer
15,1244,5,997938151,36,engineer
15,1246,1,1093070174,36,engineer
15,1247,5,997938171,36,engineer
15,1248,3,997938509,36,engineer
15,1249,3,997938500,36,engineer
15,1250,4,997938760,36,engineer
15,1251,3,997938749,36,engineer
15,1252,5,997938346,36,engineer
15,1254,3.5,1345398347,36,engineer
15,1258,4,997938219,36,engineer
15,1259,3,997938917,36,engineer
15,1260,3,997938981,36,engineer
15,1262,1.5,1134521651,36,engineer
15,1263,4,1120208625,36,engineer
15,1264,3,997938162,36,engineer
15,1265,4,997938171,36,engineer
15,1266,4,997939360,36,engineer
15,1267,5,997938500,36,engineer
15,1270,5,997938451,36,engineer
15,1272,3.5,1054450246,36,engineer
15,1276,2.5,1054450208,36,engineer
15,1280,3,997938941,36,engineer
15,1281,1,1063565335,36,engineer
15,1283,3,1416120074,36,engineer
15,1284,3,1345397986,36,engineer
15,1287,2,1033345087,36,engineer
15,1288,4,1163876491,36,engineer
15,1289,4,1465793922,36,engineer
15,1290,3,1035258608,36,engineer
15,1291,4,997939144,36,engineer
15,1293,4,997938894,36,engineer
15,1297,4,1166587005,36,engineer
15,1302,3,1093070459,36,engineer
15,1303,2,1054450251,36,engineer
15,1304,3,1040205753,36,engineer
15,1307,5,997938162,36,engineer
15,1320,3,1134521497,36,engineer
15,1333,2,997938219,36,engineer
15,1334,2,1052896916,36,engineer
15,1339,2,1134521654,36,engineer
15,1342,2,1033345050,36,engineer
15,1356,2,1052896819,36,engineer
15,1358,1,997938500,36,engineer
15,1361,3.5,1361078494,36,engineer
15,1370,3,1093070198,36,engineer
15,1377,3,1093070479,36,engineer
15,1380,2.5,1166586012,36,engineer
15,1385,3,1458506268,36,engineer
15,1387,4,1040205754,36,engineer
15,1391,0.5,1093070145,36,engineer
15,1393,3.5,1058250612,36,engineer
15,1394,4,997939021,36,engineer
15,1396,4,1055439459,36,engineer
15,1405,3,1052897043,36,engineer
15,1407,5,997938219,36,engineer
15,1449,4,997939358,36,engineer
15,1464,4,997938391,36,engineer
15,1466,4,997939439,36,engineer
15,1476,3,1134522057,36,engineer
15,1479,1.5,1338699256,36,engineer
15,1483,3,1193435343,36,engineer
15,1484,3,997938358,36,engineer
15,1485,3,1093070397,36,engineer
15,1500,3,1093070210,36,engineer
15,1502,1.5,1425876701,36,engineer
15,1503,1,1035258747,36,engineer
15,1513,2,1033344937,36,engineer
15,1517,3,997939453,36,engineer
15,1527,1,1052896819,36,engineer
15,1529,3,997939393,36,engineer
15,1544,1,1093070319,36,engineer
15,1546,4,997938322,36,engineer
15,1552,1.5,1134521507,36,engineer
15,1556,2.5,1166587010,36,engineer
15,1562,1.5,1166586212,36,engineer
15,1569,3.5,1134521624,36,engineer
15,1573,4,997938476,36,engineer
15,1580,4,997939179,36,engineer
15,1584,4,1052896685,36,engineer
15,1589,2,1093028013,36,engineer
15,1597,2,1134521585,36,engineer
15,1608,1,1093070221,36,engineer
15,1610,3,1040205754,36,engineer
15,1615,3,997939193,36,engineer
15,1616,3,1166587214,36,engineer
15,1617,5,997938346,36,engineer
15,1625,4,997938391,36,engineer
15,1635,4,1033345134,36,engineer
15,1639,4,1054449877,36,engineer
15,1644,1.5,1166586517,36,engineer
15,1645,3,997938413,36,engineer
15,1649,2,997938647,36,engineer
15,1653,3,1052896685,36,engineer
15,1663,3,1058250115,36,engineer
15,1673,3,1033345299,36,engineer
15,1676,4,1052896916,36,engineer
15,1680,3,1166586583,36,engineer
15,1682,2,997939424,36,engineer
15,1689,4.5,1465880892,36,engineer
15,1690,1,1134521603,36,engineer
15,1694,3,997938879,36,engineer
15,1704,4,1033345148,36,engineer
15,1717,4,1166586533,36,engineer
15,1719,4,997938931,36,engineer
15,1721,1.5,1093028339,36,engineer
15,1722,3.5,1134521534,36,engineer
15,1729,1,1033344286,36,engineer
15,1732,3.5,1054449676,36,engineer
15,1735,0.5,1166981862,36,engineer
15,1747,3.5,1134521589,36,engineer
15,1748,4,997938451,36,engineer
15,1752,3.5,1469330699,36,engineer
15,1753,1,1349622617,36,engineer
15,1754,3.5,1460076717,36,engineer
15,1777,2,1134521514,36,engineer
15,1779,1,1166586707,36,engineer
15,1784,3,1033345287,36,engineer
15,1792,3,1458506454,36,engineer
15,1805,3,997938391,36,engineer
15,1807,1.5,1093028022,36,engineer
15,1810,2.5,1166587162,36,engineer
15,1816,2.5,1465881179,36,engineer
15,1827,4,997938676,36,engineer
15,1831,2,1166586439,36,engineer
15,1834,3.5,1058250734,36,engineer
15,1836,2,1469330727,36,engineer
15,1845,4,1052897012,36,engineer
15,1859,5,997938834,36,engineer
15,1860,4,997939439,36,engineer
15,1862,2,1469330647,36,engineer
15,1876,2,1134521539,36,engineer
15,1882,1.5,1166586478,36,engineer
15,1883,4,1052897043,36,engineer
15,1889,3,1054449827,36,engineer
15,1895,2.5,1469330584,36,engineer
15,1897,1.5,1054450597,36,engineer
15,1904,3.5,1075142949,36,engineer
15,1909,2,1052896819,36,engineer
15,1912,5,1033345241,36,engineer
15,1914,3.5,1054449899,36,engineer
15,1917,2,1052896916,36,engineer
15,1921,4,1052896819,36,engineer
15,1923,4.5,1054449908,36,engineer
15,1945,4,997938954,36,engineer
15,1950,3,1058249502,36,engineer
15,1952,3,997938810,36,engineer
15,1953,3,997938528,36,engineer
15,1954,3,1040205792,36,engineer
15,1955,4.5,1338698424,36,engineer
15,1956,4,1166587036,36,engineer
15,1961,3.5,1093028404,36,engineer
15,1962,3,1033345068,36,engineer
15,1964,3,997938372,36,engineer
15,1968,4,1052897128,36,engineer
15,1994,2.5,1166586228,36,engineer
15,1997,5,997938255,36,engineer
15,2000,3,1052896975,36,engineer
15,2003,3,1034544351,36,engineer
15,2005,4,997938630,36,engineer
15,2006,4,1035258747,36,engineer
15,2010,3,1052896685,36,engineer
15,2011,3,1044219825,36,engineer
15,2012,1,1046209705,36,engineer
15,2018,2,1044347881,36,engineer
15,2019,4.5,1134521638,36,engineer
15,2020,2.5,1379040745,36,engineer
15,2025,2,1465881239,36,engineer
15,2028,3,997938784,36,engineer
15,2041,2,1033344732,36,engineer
15,2054,2,997938630,36,engineer
15,2058,2.5,1166586203,36,engineer
15,2060,2,1052896975,36,engineer
15,2064,4.5,1338698431,36,engineer
15,2076,3,997938413,36,engineer
15,2100,2,997938603,36,engineer
15,2105,4,1052896867,36,engineer
15,2108,4.5,1058250482,36,engineer
15,2115,4,1193435562,36,engineer
15,2124,2,1033345050,36,engineer
15,2126,1,1166587068,36,engineer
15,2133,3.5,1166587080,36,engineer
15,2134,3.5,1122576686,36,engineer
15,2140,3,1052896819,36,engineer
15,2145,2,1034544351,36,engineer
15,2150,3,997937311,36,engineer
15,2160,3,1166586521,36,engineer
15,2161,3,997938630,36,engineer
15,2167,3,997939162,36,engineer
15,2174,4,997938603,36,engineer
15,2186,3,997938528,36,engineer
15,2194,4,1040205754,36,engineer
15,2231,3,1052897043,36,engineer
15,2232,4,997938466,36,engineer
15,2243,4.5,1128274472,36,engineer
15,2248,3.5,1054449665,36,engineer
15,2268,1,1093070270,36,engineer
15,2269,2.5,1465881227,36,engineer
15,2273,2.5,1166586189,36,engineer
15,2278,2.5,1134521675,36,engineer
15,2282,0.5,1469330645,36,engineer
15,2288,3,1052896740,36,engineer
15,2289,4,997938322,36,engineer
15,2291,3,997939439,36,engineer
15,2294,2,1052897012,36,engineer
15,2302,3.5,1093070399,36,engineer
15,2303,3,997938931,36,engineer
15,2311,2,1052896916,36,engineer
15,2313,3.5,1345397769,36,engineer
15,2318,4.5,1054449678,36,engineer
15,2321,3.5,1122576690,36,engineer
